31,79,108
31,80,107
31,80,109
31,81,107
31,81,108
31,81,109
31,78,106
31,79,106
31,80,106
31,81,106
31,80,110
31,81,110
31,82,106
31,82,107
31,82,108
31,79,105
31,80,105
31,81,105
31,82,105
31,79,111
31,80,111
31,83,107
31,83,108
33,102,147
33,101,146
33,101,147
33,101,148
33,102,146
33,102,148
33,103,146
33,103,147
33,103,148
33,100,147
33,101,145
33,102,145
33,100,148
33,100,149
33,101,149
33,102,149
33,103,145
33,103,149
33,104,145
33,104,146
33,104,147
33,104,148
33,104,149
33,101,144
33,102,144
33,103,144
33,100,150
33,101,150
33,102,150
33,103,150
33,104,144
33,104,150
33,105,144
33,105,145
33,105,146
33,105,147
33,105,148
33,102,143
33,103,143
33,104,143
33,99,151
33,100,151
33,101,151
33,102,151
33,103,151
33,104,151
33,105,143
33,106,143
33,106,144
33,102,142
33,103,142
33,104,142
33,105,142
33,99,152
33,100,152
33,101,152
33,102,152
33,103,152
33,104,152
33,106,142
33,102,141
33,103,141
33,104,141
33,105,141
33,106,141
33,99,153
33,100,153
33,101,153
33,102,153
33,103,153
33,107,141
33,102,140
33,103,140
33,104,140
33,105,140
33,106,140
33,107,140
33,99,154
33,100,154
33,101,154
33,102,154
33,103,154
33,103,139
33,104,139
33,105,139
33,106,139
33,107,139
33,99,155
33,100,155
33,101,155
33,102,155
33,103,155
33,103,138
33,104,138
33,105,138
33,106,138
33,107,138
33,98,156
33,99,156
33,100,156
33,101,156
33,102,156
33,103,156
33,103,137
33,104,137
33,105,137
33,106,137
33,107,137
33,108,137
33,98,157
33,99,157
33,100,157
33,101,157
33,102,157
33,104,136
33,105,136
33,106,136
33,107,136
33,108,136
33,98,158
33,99,158
33,100,158
33,101,158
33,102,158
33,104,135
33,105,135
33,106,135
33,107,135
33,108,135
33,98,159
33,99,159
33,100,159
33,101,159
33,102,159
33,104,134
33,105,134
33,106,134
33,107,134
33,108,134
33,109,134
33,98,160
33,99,160
33,100,160
33,101,160
33,102,160
33,105,133
33,106,133
33,107,133
33,108,133
33,109,133
33,97,161
33,98,161
33,99,161
33,100,161
33,101,161
33,102,161
33,105,132
33,106,132
33,107,132
33,108,132
33,109,132
33,97,162
33,98,162
33,99,162
33,100,162
33,101,162
33,102,162
33,105,131
33,106,131
33,107,131
33,108,131
33,109,131
33,110,131
33,97,163
33,98,163
33,99,163
33,100,163
33,101,163
33,106,130
33,107,130
33,108,130
33,109,130
33,110,130
33,97,164
33,98,164
33,99,164
33,100,164
33,101,164
33,106,129
33,107,129
33,108,129
33,109,129
33,110,129
33,97,165
33,98,165
33,99,165
33,100,165
33,101,165
33,106,128
33,107,128
33,108,128
33,109,128
33,110,128
33,97,166
33,98,166
33,99,166
33,100,166
33,101,166
33,106,127
33,107,127
33,108,127
33,109,127
33,110,127
33,111,127
33,97,167
33,98,167
33,99,167
33,100,167
33,101,167
33,108,126
33,109,126
33,110,126
33,111,126
33,96,168
33,97,168
33,98,168
33,99,168
33,100,168
33,101,168
33,107,126
33,96,169
33,97,169
33,98,169
33,99,169
33,100,169
33,101,169
33,96,170
33,97,170
33,98,170
33,99,170
33,100,170
33,96,171
33,97,171
33,98,171
33,99,171
33,100,171
33,96,172
33,97,172
33,98,172
33,99,172
33,100,172
33,96,173
33,97,173
33,98,173
33,99,173
33,100,173
33,96,174
33,97,174
33,98,174
33,99,174
33,100,174
33,96,175
33,97,175
33,98,175
33,99,175
33,100,175
33,96,176
33,97,176
33,98,176
33,99,176
33,100,176
33,96,177
33,97,177
33,98,177
33,99,177
33,100,177
33,95,178
33,96,178
33,97,178
33,98,178
33,99,178
33,100,178
33,95,179
33,96,179
33,97,179
33,98,179
33,99,179
33,100,179
33,95,180
33,96,180
33,97,180
33,98,180
33,99,180
33,100,180
33,95,181
33,96,181
33,97,181
33,98,181
33,99,181
33,100,181
33,95,182
33,96,182
33,97,182
33,98,182
33,99,182
33,95,183
33,96,183
33,97,183
33,98,183
33,99,183
33,95,184
33,96,184
33,97,184
33,98,184
33,99,184
33,95,185
33,96,185
33,97,185
33,98,185
33,99,185
34,166,110
34,165,109
34,165,110
34,165,111
34,166,109
34,166,111
34,167,109
34,167,110
34,167,111
34,164,108
34,164,109
34,164,110
34,165,108
34,166,108
34,164,111
34,164,112
34,165,112
34,166,112
34,167,112
34,168,109
34,168,110
34,168,111
34,168,112
34,163,107
34,163,108
34,163,109
34,164,107
34,163,110
34,163,111
34,166,113
34,167,113
34,168,113
34,169,110
34,169,111
34,169,112
34,169,113
34,162,107
34,162,108
34,162,109
34,162,110
34,162,111
34,169,114
34,170,110
34,170,111
34,170,112
34,170,113
34,161,106
34,161,107
34,161,108
34,161,109
34,161,110
34,161,111
34,171,110
34,171,111
34,171,112
34,171,113
34,171,114
34,160,106
34,160,107
34,160,108
34,160,109
34,160,110
34,160,111
34,172,111
34,172,112
34,172,113
34,172,114
34,171,115
34,159,106
34,159,107
34,159,108
34,159,109
34,159,110
34,173,111
34,173,112
34,173,113
34,173,114
34,173,115
34,158,109
34,158,110
34,174,112
34,174,113
34,174,114
34,174,115
34,175,112
34,175,113
34,175,114
34,175,115
34,176,112
34,176,113
34,176,114
34,176,115
34,176,116
34,177,113
34,177,114
34,177,115
34,177,116
34,175,117
34,176,117
34,177,117
34,178,114
34,178,115
34,178,116
34,178,117
34,179,114
34,179,115
34,179,116
34,179,117
34,180,115
34,180,116
34,180,117
34,181,116
34,181,117
34,181,118
34,182,116
34,182,117
34,182,118
34,180,119
34,181,115
34,183,117
34,183,118
34,183,119
34,184,116
34,184,117
34,184,118
34,182,119
34,184,119
34,182,120
34,185,117
34,185,118
34,185,119
34,185,120
34,186,117
34,186,118
34,186,119
34,186,120
34,184,121
34,187,118
34,187,119
34,187,120
34,187,121
34,188,121
36,103,303
36,102,302
36,102,303
36,102,304
36,103,302
36,103,304
36,104,302
36,104,303
36,104,304
36,101,302
36,101,303
36,101,304
36,105,302
36,105,303
36,105,304
36,100,302
36,100,303
36,100,304
36,106,302
36,106,303
36,106,304
36,99,302
36,99,303
36,99,304
36,107,302
36,107,303
36,107,304
36,98,302
36,98,303
36,98,304
36,108,301
36,108,302
36,108,303
36,108,304
36,97,302
36,97,303
36,97,304
36,109,301
36,109,302
36,109,303
36,109,304
36,96,302
36,96,303
36,110,301
36,110,302
36,110,303
36,110,304
36,95,302
36,95,303
36,111,300
36,111,301
36,111,302
36,111,303
36,111,304
36,94,302
36,94,303
36,112,300
36,112,301
36,112,302
36,112,303
36,93,302
36,113,299
36,113,300
36,113,301
36,113,302
36,113,303
36,92,301
36,92,302
36,114,300
36,114,301
36,114,302
36,114,303
36,115,299
36,115,300
36,115,301
36,115,302
36,115,303
36,114,299
36,116,303
36,116,299
36,116,300
36,116,301
36,116,302
40,95,300
40,94,299
40,94,300
40,95,299
40,96,299
40,96,300
40,93,299
40,93,300
40,97,300
40,92,299
40,92,300
40,98,300
40,91,299
40,90,298
40,90,299
40,91,298
40,89,297
40,89,298
40,88,297
40,88,298
40,87,297
40,86,296
40,85,295
40,85,296
40,87,296
40,84,295
46,64,259
46,63,258
46,63,259
46,63,260
46,64,258
46,64,260
46,65,258
46,65,259
46,65,260
46,62,257
46,62,258
46,62,259
46,63,257
46,64,257
46,62,260
46,62,261
46,63,261
46,64,261
46,65,257
46,65,261
46,66,260
46,66,261
46,61,257
46,64,256
46,63,262
46,64,262
46,65,262
46,66,262
46,64,255
46,63,263
46,64,263
46,65,263
46,66,263
46,67,263
46,64,254
46,63,264
46,64,264
46,65,264
46,66,264
46,67,264
46,67,262
46,64,253
46,64,265
46,65,265
46,66,265
46,67,265
46,68,265
46,64,266
46,65,266
46,66,266
46,67,266
46,68,266
46,65,267
46,66,267
46,67,267
46,68,267
46,65,268
46,66,268
46,67,268
46,68,268
46,69,268
46,65,269
46,66,269
46,67,269
46,68,269
46,69,269
46,70,269
46,66,270
46,67,270
46,68,270
46,69,270
46,66,271
46,67,271
46,68,271
46,69,271
46,70,271
46,67,272
46,68,272
46,69,272
46,70,272
46,67,273
46,68,273
46,69,273
46,70,273
46,68,274
46,70,274
46,69,274
46,71,274
46,68,275
46,69,275
46,70,275
46,71,275
46,71,273
46,72,275
46,69,276
46,70,276
46,71,276
46,72,276
46,69,277
47,119,301
47,118,300
47,118,301
47,118,302
47,119,300
47,119,302
47,120,300
47,120,301
47,120,302
47,117,300
47,117,301
47,118,299
47,119,299
47,117,302
47,117,303
47,118,303
47,120,299
47,121,299
47,121,300
47,121,301
47,121,302
47,117,299
47,122,299
47,122,300
47,122,301
47,122,302
47,116,298
47,118,298
47,123,298
47,123,299
47,123,300
47,123,301
47,123,302
47,119,297
47,124,298
47,124,299
47,124,300
47,124,301
47,124,302
47,125,298
47,125,299
47,125,300
47,125,301
47,125,302
47,126,298
47,126,299
47,126,300
47,126,301
47,127,298
47,127,299
47,127,300
47,127,301
47,128,298
47,128,299
47,128,300
47,128,301
47,129,298
47,129,299
47,129,300
47,129,301
47,130,298
47,130,299
47,130,300
47,130,301
47,131,297
47,131,298
47,131,299
47,131,300
47,131,301
47,132,297
47,132,298
47,132,299
47,132,300
47,133,297
47,133,298
47,133,299
47,133,300
47,134,297
47,134,298
47,134,299
47,134,300
47,135,297
47,135,298
47,135,299
47,135,300
47,136,296
47,136,297
47,136,298
47,136,299
47,136,300
47,137,296
47,137,297
47,137,298
47,137,299
47,137,300
47,138,296
47,138,297
47,138,298
47,138,299
47,139,296
47,139,297
47,139,298
47,139,299
47,140,295
47,140,296
47,140,297
47,140,298
47,140,299
47,141,295
47,141,296
47,141,297
47,141,298
47,141,299
47,142,295
47,142,296
47,142,297
47,142,298
47,143,295
47,143,296
47,143,297
47,143,298
47,144,295
47,144,296
47,144,297
47,145,294
47,145,295
47,145,296
47,145,297
47,145,298
47,146,294
47,146,295
47,146,296
47,146,297
47,147,294
47,147,295
47,147,296
47,147,297
47,148,293
47,148,294
47,148,295
47,148,296
47,148,297
47,149,297
47,149,294
47,149,295
47,149,296
49,72,277
49,71,277
49,71,278
49,72,278
49,73,276
49,73,277
49,73,278
49,70,277
49,70,278
49,71,279
49,72,279
49,73,279
49,73,275
49,74,277
49,74,278
49,74,279
49,71,280
49,72,280
49,73,280
49,74,280
49,72,274
49,75,280
49,72,281
49,73,281
49,74,281
49,75,281
49,72,273
49,76,281
49,72,282
49,73,282
49,74,282
49,75,282
49,71,271
49,71,272
49,73,283
50,150,295
50,150,294
50,150,296
50,151,294
50,151,295
50,151,296
50,149,293
50,150,293
50,151,293
50,152,293
50,152,294
50,152,295
50,152,296
50,152,292
50,153,292
50,153,293
50,153,294
50,153,295
50,154,292
50,154,293
50,154,294
50,154,295
50,155,291
50,155,292
50,155,293
50,155,294
50,155,295
50,156,291
50,156,292
50,156,293
50,156,294
50,156,295
50,157,291
50,157,292
50,157,293
50,157,294
50,158,292
50,158,293
50,158,294
50,159,291
50,159,292
50,159,293
50,159,294
50,160,291
50,160,292
50,160,293
50,161,291
50,161,292
50,162,290
50,162,291
50,162,292
50,163,290
50,163,291
50,164,290
50,164,291
50,165,289
50,165,290
50,164,288
50,166,289
50,166,290
50,167,289
50,168,288
50,168,289
50,168,290
51,178,284
51,177,283
51,177,284
51,177,285
51,178,283
51,178,285
51,179,283
51,179,284
51,179,285
51,176,283
51,176,284
51,177,282
51,178,282
51,176,285
51,176,286
51,177,286
51,178,286
51,179,282
51,180,282
51,180,283
51,180,284
51,180,285
51,175,283
51,175,284
51,175,285
51,179,281
51,175,286
51,175,287
51,176,287
51,180,281
51,181,281
51,181,282
51,181,283
51,181,284
51,174,284
51,174,285
51,174,286
51,174,287
51,182,280
51,182,281
51,182,282
51,182,283
51,182,284
51,173,284
51,173,285
51,173,286
51,173,287
51,173,288
51,183,279
51,183,280
51,183,281
51,183,282
51,183,283
51,172,285
51,172,286
51,172,287
51,172,288
51,184,279
51,184,280
51,184,281
51,184,282
51,184,283
51,171,285
51,171,286
51,171,287
51,171,288
51,171,289
51,185,278
51,185,279
51,185,280
51,185,281
51,185,282
51,170,286
51,170,287
51,170,288
51,170,289
51,170,290
51,186,277
51,186,278
51,186,279
51,186,280
51,186,281
51,169,286
51,169,287
51,169,288
51,169,289
51,169,290
51,187,278
51,187,279
51,187,280
51,187,281
51,168,287
51,188,277
51,188,278
51,188,279
51,188,280
51,167,287
51,167,288
51,188,276
51,189,276
51,189,277
51,189,278
51,189,279
51,166,288
51,191,279
51,165,288
51,190,277
51,190,278
51,190,279
53,96,97
53,95,96
53,95,97
53,96,96
53,94,96
53,94,97
53,93,96
53,93,97
53,93,98
53,92,97
53,92,98
53,91,97
53,91,98
53,90,97
53,90,98
53,89,98
53,89,99
53,88,98
53,88,99
53,87,99
53,87,100
53,86,99
53,86,100
53,85,100
53,85,101
53,84,100
53,84,101
53,85,102
53,83,101
53,83,102
53,84,103
53,82,102
53,82,103
53,83,103
53,84,102
53,83,104
53,81,103
53,81,104
53,82,104
53,80,104
55,105,121
55,104,121
55,104,122
55,105,122
55,103,120
55,103,121
55,103,122
55,104,120
55,102,119
55,102,120
55,102,121
55,103,119
55,104,119
55,102,122
55,101,120
55,101,121
55,101,122
55,104,118
55,101,123
55,100,121
55,100,122
55,100,123
55,105,117
64,102,274
64,101,273
64,101,274
64,101,275
64,102,273
64,102,275
64,103,274
64,103,275
64,100,272
64,100,273
64,100,274
64,101,272
64,101,276
64,102,276
64,103,276
64,104,275
64,104,276
64,99,271
64,100,271
64,101,277
64,102,277
64,103,277
64,104,277
64,105,276
64,105,277
64,102,278
64,103,278
64,104,278
64,105,278
64,106,276
64,106,277
64,106,278
64,103,279
64,104,279
64,105,279
64,104,280
64,105,280
69,120,272
69,119,271
69,119,272
69,119,273
69,120,271
69,120,273
69,121,271
69,121,272
69,121,273
69,118,271
69,118,272
69,122,271
69,122,272
69,122,273
69,117,272
69,123,271
69,123,272
69,123,273
69,124,271
69,124,272
69,124,273
69,125,271
69,125,272
69,125,273
69,126,271
69,126,272
69,127,271
72,91,301
72,90,300
72,90,301
72,91,302
72,89,300
72,89,301
72,88,299
72,88,300
72,87,299
72,87,300
72,86,298
72,86,299
72,85,297
72,85,298
72,84,296
72,84,297
72,84,298
72,83,296
72,83,297
72,82,295
72,82,296
72,81,294
72,81,295
72,80,293
72,80,294
72,79,293
83,224,149
83,224,148
83,225,149
83,225,150
83,223,147
83,224,147
83,225,147
83,225,148
83,226,148
83,226,149
83,226,150
83,226,151
83,222,146
83,223,146
83,224,146
83,225,146
83,226,146
83,226,147
83,227,147
83,227,148
83,227,149
83,227,150
83,227,151
83,227,152
83,222,145
83,223,145
83,224,145
83,225,145
83,226,145
83,227,145
83,227,146
83,228,146
83,228,147
83,228,148
83,228,149
83,228,150
83,228,151
83,228,152
83,228,153
83,221,144
83,222,144
83,223,144
83,224,144
83,225,144
83,226,144
83,227,144
83,228,144
83,228,145
83,229,145
83,229,146
83,229,147
83,229,148
83,229,149
83,229,150
83,229,151
83,229,152
83,220,143
83,221,143
83,222,143
83,223,143
83,224,143
83,225,143
83,226,143
83,227,143
83,228,143
83,229,143
83,229,144
83,230,144
83,230,145
83,230,146
83,230,147
83,230,148
83,230,149
83,230,150
83,230,151
83,222,142
83,223,142
83,224,142
83,225,142
83,226,142
83,227,142
83,228,142
83,229,142
83,230,142
83,230,143
83,231,143
83,231,144
83,231,145
83,231,146
83,231,147
83,231,148
83,231,149
83,221,141
83,221,142
83,222,141
83,223,141
83,224,141
83,225,141
83,226,141
83,227,141
83,228,141
83,229,141
83,230,141
83,231,141
83,231,142
83,232,142
83,232,143
83,232,144
83,232,145
83,232,146
83,232,147
83,232,148
83,232,149
83,222,140
83,223,140
83,224,140
83,225,140
83,226,140
83,227,140
83,228,140
83,229,140
83,230,140
83,231,140
83,232,140
83,232,141
83,233,141
83,233,142
83,233,143
83,233,144
83,233,145
83,233,146
83,233,147
83,233,148
83,233,149
83,224,139
83,225,139
83,226,139
83,227,139
83,228,139
83,229,139
83,230,139
83,231,139
83,232,139
83,233,139
83,233,140
83,234,140
83,234,141
83,234,142
83,234,143
83,234,144
83,234,145
83,234,146
83,234,147
83,234,148
83,234,149
83,225,138
83,226,138
83,227,138
83,228,138
83,229,138
83,230,138
83,231,138
83,232,138
83,233,138
83,234,138
83,234,139
83,235,139
83,235,140
83,235,141
83,235,142
83,235,143
83,235,144
83,235,145
83,235,146
83,235,147
83,235,148
83,226,137
83,227,137
83,228,137
83,229,137
83,230,137
83,231,137
83,232,137
83,233,137
83,234,137
83,235,137
83,235,138
83,236,138
83,236,139
83,236,140
83,236,141
83,236,142
83,236,144
83,236,145
83,236,146
83,236,147
83,236,148
83,228,136
83,229,136
83,230,136
83,231,136
83,232,136
83,233,136
83,234,136
83,235,136
83,236,136
83,236,137
83,237,137
83,237,138
83,237,139
83,237,140
83,237,141
83,237,144
83,237,145
83,237,146
83,229,135
83,230,135
83,231,135
83,232,135
83,233,135
83,234,135
83,235,135
83,236,135
83,237,135
83,237,136
83,238,136
83,238,137
83,238,138
83,238,139
83,238,140
83,238,141
83,238,147
83,230,134
83,233,134
83,234,134
83,235,134
83,236,134
83,237,134
83,238,134
83,238,135
83,239,135
83,239,136
83,239,137
83,239,138
83,239,139
83,239,140
83,239,141
83,238,148
83,239,147
83,239,148
83,234,133
83,235,133
83,237,133
83,238,133
83,239,133
83,239,134
83,240,134
83,240,135
83,240,136
83,240,137
83,240,138
83,240,139
83,240,140
83,240,141
83,234,132
83,238,132
83,244,140
83,243,140
83,243,139
83,243,138
83,242,140
83,241,135
83,241,136
83,241,137
83,241,138
83,241,139
83,241,140
83,242,139
83,242,138
83,242,137
83,242,136
143,258,124
143,258,123
143,258,125
143,259,123
143,259,124
143,259,125
143,259,122
143,257,126
143,258,126
143,259,126
143,260,122
143,257,125
143,257,127
143,258,127
143,259,127
143,260,127
143,260,123
143,261,122
143,261,123
143,257,124
143,256,127
143,256,128
143,257,128
143,258,128
143,259,128
143,260,126
143,261,126
143,261,127
143,260,124
143,261,124
143,262,122
143,262,123
143,262,124
143,255,126
143,255,127
143,260,125
143,261,125
143,262,125
143,262,126
143,262,127
143,254,125
143,254,126
143,254,127
143,255,125
143,253,124
143,253,125
143,253,126
143,254,124
143,255,124
143,253,127
143,253,128
143,252,124
143,252,125
143,252,126
143,252,127
143,252,128
143,251,123
143,251,124
143,251,125
143,252,123
143,251,126
143,251,127
143,251,128
143,250,125
143,250,126
143,250,127
143,250,128
143,249,127
143,249,128
143,249,129
143,248,126
143,248,127
143,248,128
143,248,129
143,247,125
143,247,126
143,247,127
143,247,128
143,247,129
143,246,124
143,246,126
143,247,124
143,248,124
143,246,127
143,246,128
143,246,129
143,247,123
143,245,126
143,245,128
143,245,129
143,244,126
210,257,279
210,256,278
210,256,279
210,256,280
210,257,278
210,257,280
210,258,279
210,258,280
210,255,277
210,255,279
210,256,277
210,258,281
210,254,276
210,254,277
210,254,278
210,255,276
210,254,279
210,253,276
210,253,277
210,253,278
210,252,276
210,252,277
210,251,275
210,251,276
210,251,277
210,250,276
210,250,277
210,249,276
210,248,276
210,247,276
